foe_ship_time,foe_ship_id,foe_ship_x,foe_ship_y
0,2,204.23809842826614,559.5763094866319
0,3,168.10903632416137,528.9704154405722
2,2,204.36217820569826,559.5139049011498
2,3,168.2478959243062,528.9675632651904
4,2,204.48625798313037,559.4515003156677
4,3,168.38675552445102,528.9647110898086
6,2,204.6103377605625,559.3890957301855
6,3,168.52561512459584,528.9618589144268
8,2,204.7344175379946,559.3266911447034
8,3,168.66447472474067,528.959006739045
10,2,204.85849731542672,559.2642865592213
10,3,168.8033343248855,528.9561545636632
12,2,204.98257709285883,559.2018819737392
12,3,168.94219392503032,528.9533023882814
14,2,205.10665687029095,559.1394773882571
14,3,169.08105352517515,528.9504502128996
16,2,205.23073664772306,559.077072802775
16,3,169.21991312531998,528.9475980375178
18,2,205.35481642515518,559.0146682172929
18,3,169.3587727254648,528.944745862136
20,2,205.4788962025873,558.9522636318108
20,3,169.49763232560963,528.9418936867542
22,2,205.6029759800194,558.8898590463286
22,3,169.63649192575446,528.9390415113724
24,2,205.72705575745152,558.8274544608465
24,3,169.77535152589928,528.9361893359905
26,2,205.85113553488364,558.7650498753644
26,3,169.9142111260441,528.9333371606087
28,2,205.97521531231575,558.7026452898823
28,3,170.05307072618893,528.9304849852269
30,2,206.09929508974787,558.6402407044002
30,3,170.19193032633376,528.9276328098451
32,2,206.22337486717998,558.5778361189181
32,3,170.3307899264786,528.9247806344633
34,2,206.3474546446121,558.515431533436
34,3,170.4696495266234,528.9219284590815
36,2,206.47153442204421,558.4530269479538
36,3,170.60850912676824,528.9190762836997
38,2,206.59561419947633,558.3906223624717
38,3,170.74736872691307,528.9162241083179
40,2,206.71969397690845,558.3282177769896
40,3,170.8862283270579,528.9133719329361
42,2,206.84377375434056,558.2658131915075
42,3,171.02508792720272,528.9105197575543
44,2,206.96785353177268,558.2034086060254
44,3,171.16394752734755,528.9076675821725
46,2,207.0919333092048,558.1410040205433
46,3,171.30280712749237,528.9048154067907
48,2,207.2160130866369,558.0785994350612
48,3,171.4416667276372,528.9019632314089
50,2,207.34009286406902,558.016194849579
50,3,171.58052632778202,528.8991110560271
52,2,207.46417264150114,557.9537902640969
52,3,171.71938592792685,528.8962588806453
54,2,207.58825241893325,557.8913856786148
54,3,171.85824552807168,528.8934067052635
56,2,207.71233219636537,557.8289810931327
56,3,171.9971051282165,528.8905545298817
58,2,207.83641197379748,557.7665765076506
58,3,172.13596472836133,528.8877023544999
60,2,207.9604917512296,557.7041719221685
60,3,172.27482432850616,528.8848501791181
62,2,208.0845715286617,557.6417673366864
62,3,172.41368392865098,528.8819980037363
64,2,208.20865130609383,557.5793627512043
64,3,172.5525435287958,528.8791458283545
66,2,208.33273108352594,557.5169581657221
66,3,172.69140312894064,528.8762936529727
68,2,208.45681086095806,557.45455358024
68,3,172.83026272908546,528.8734414775909
70,2,208.58089063839017,557.3921489947579
70,3,172.9691223292303,528.870589302209
72,2,208.7049704158223,557.3297444092758
72,3,173.10798192937511,528.8677371268273
74,2,208.8290501932544,557.2673398237937
74,3,173.24684152951994,528.8648849514454
76,2,208.95312997068652,557.2049352383116
76,3,173.38570112966477,528.8620327760636
78,2,209.07720974811863,557.1425306528295
78,3,173.5245607298096,528.8591806006818
80,2,209.20128952555075,557.0801260673474
80,3,173.66342032995442,528.8563284253
82,2,209.32536930298286,557.0177214818652
82,3,173.80227993009925,528.8534762499182
84,2,209.44944908041498,556.9553168963831
84,3,173.94113953024407,528.8506240745364
86,2,209.5735288578471,556.892912310901
86,3,174.0799991303889,528.8477718991546
88,2,209.6976086352792,556.8305077254189
88,3,174.21885873053373,528.8449197237728
90,2,209.82168841271132,556.7681031399368
90,3,174.35771833067855,528.842067548391
92,2,209.94576819014344,556.7056985544547
92,3,174.49657793082338,528.8392153730092
94,2,210.06984796757556,556.6432939689726
94,3,174.6354375309682,528.8363631976274
96,2,210.19392774500767,556.5808893834904
96,3,174.77429713111303,528.8335110222456
98,2,210.31800752243979,556.5184847980083
98,3,174.91315673125786,528.8306588468638
100,2,210.4420872998719,556.4560802125262
100,3,175.05201633140268,528.827806671482
102,2,210.56616707730402,556.3936756270441
102,3,175.1908759315475,528.8249544961002
104,2,210.69024685473613,556.331271041562
104,3,175.32973553169234,528.8221023207184
106,2,210.81432663216825,556.2688664560799
106,3,175.46859513183716,528.8192501453366
108,2,210.93840640960036,556.2064618705978
108,3,175.607454731982,528.8163979699548
110,2,211.06248618703248,556.1440572851157
110,3,175.74631433212681,528.813545794573
112,2,211.1865659644646,556.0816526996335
112,3,175.88517393227164,528.8106936191912
114,2,211.3106457418967,556.0192481141514
114,3,176.02403353241647,528.8078414438094
116,2,211.43472551932882,555.9568435286693
116,3,176.1628931325613,528.8049892684276
118,2,211.55880529676094,555.8944389431872
118,3,176.30175273270612,528.8021370930458
120,2,211.68288507419305,555.8320343577051
120,3,176.44061233285095,528.799284917664
122,2,211.80696485162517,555.769629772223
122,3,176.57947193299577,528.7964327422821
124,2,211.93104462905728,555.7072251867409
124,3,176.7183315331406,528.7935805669003
126,2,212.0551244064894,555.6448206012587
126,3,176.85719113328543,528.7907283915185
128,2,212.1792041839215,555.5824160157766
128,3,176.99605073343025,528.7878762161367
130,2,212.30328396135363,555.5200114302945
130,3,177.13491033357508,528.7850240407549
132,2,212.42736373878574,555.4576068448124
132,3,177.2737699337199,528.7821718653731
134,2,212.55144351621786,555.3952022593303
134,3,177.41262953386473,528.7793196899913
136,2,212.67552329364997,555.3327976738482
136,3,177.55148913400956,528.7764675146095
138,2,212.7996030710821,555.2703930883661
138,3,177.69034873415438,528.7736153392277
140,2,212.9236828485142,555.207988502884
140,3,177.8292083342992,528.7707631638459
142,2,213.04776262594632,555.1455839174018
142,3,177.96806793444404,528.7679109884641
144,2,213.17184240337843,555.0831793319197
144,3,178.10692753458886,528.7650588130823
146,2,213.29592218081055,555.0207747464376
146,3,178.2457871347337,528.7622066377005
148,2,213.42000195824266,554.9583701609555
148,3,178.38464673487852,528.7593544623187
150,2,213.54408173567478,554.8959655754734
150,3,178.52350633502334,528.7565022869369
152,2,213.6681615131069,554.8335609899913
152,3,178.66236593516817,528.7536501115551
154,2,213.792241290539,554.7711564045092
154,3,178.801225535313,528.7507979361733
156,2,213.91632106797113,554.708751819027
156,3,178.94008513545782,528.7479457607915
158,2,214.04040084540324,554.6463472335449
158,3,179.07894473560265,528.7450935854097
160,2,214.16448062283536,554.5839426480628
160,3,179.21780433574747,528.7422414100279
162,2,214.28856040026747,554.5215380625807
162,3,179.3566639358923,528.7393892346461
164,2,214.4126401776996,554.4591334770986
164,3,179.49552353603713,528.7365370592643
166,2,214.5367199551317,554.3967288916165
166,3,179.63438313618195,528.7336848838825
168,2,214.66079973256382,554.3343243061344
168,3,179.77324273632678,528.7308327085007
170,2,214.78487950999593,554.2719197206522
170,3,179.9121023364716,528.7279805331189
172,2,214.90895928742805,554.2095151351701
172,3,180.05096193661643,528.725128357737
174,2,215.03303906486016,554.147110549688
174,3,180.18982153676126,528.7222761823552
176,2,215.15711884229228,554.0847059642059
176,3,180.32868113690608,528.7194240069734
178,2,215.2811986197244,554.0223013787238
178,3,180.4675407370509,528.7165718315916
180,2,215.4052783971565,553.9598967932417
180,3,180.60640033719574,528.7137196562098
182,2,215.52935817458862,553.8974922077596
182,3,180.74525993734056,528.710867480828
184,2,215.65343795202074,553.8350876222775
184,3,180.8841195374854,528.7080153054462
186,2,215.77751772945285,553.7726830367953
186,3,181.02297913763022,528.7051631300644
188,2,215.90159750688497,553.7102784513132
188,3,181.16183873777504,528.7023109546826
190,2,216.02567728431708,553.6478738658311
190,3,181.30069833791987,528.6994587793008
192,2,216.1497570617492,553.585469280349
192,3,181.4395579380647,528.696606603919
194,2,216.2738368391813,553.5230646948669
194,3,181.57841753820952,528.6937544285372
196,2,216.39791661661343,553.4606601093848
196,3,181.71727713835435,528.6909022531554
198,2,216.52199639404554,553.3982555239027
198,3,181.85613673849917,528.6880500777736
200,2,216.64607617147766,553.3358509384205
200,3,181.994996338644,528.6851979023918
202,2,216.77015594890977,553.2734463529384
202,3,182.13385593878883,528.68234572701
204,2,216.8942357263419,553.2110417674563
204,3,182.27271553893365,528.6794935516282
206,2,217.018315503774,553.1486371819742
206,3,182.41157513907848,528.6766413762464
208,2,217.14239528120612,553.0862325964921
208,3,182.5504347392233,528.6737892008646
210,2,217.26647505863824,553.02382801101
210,3,182.68929433936813,528.6709370254828
212,2,217.39055483607035,552.9614234255279
212,3,182.82815393951296,528.668084850101
214,2,217.51463461350247,552.8990188400458
214,3,182.96701353965778,528.6652326747192
216,2,217.63871439093458,552.8366142545636
216,3,183.1058731398026,528.6623804993374
218,2,217.7627941683667,552.7742096690815
218,3,183.24473273994744,528.6595283239556
220,2,217.8868739457988,552.7118050835994
220,3,183.38359234009226,528.6566761485738
222,2,218.01095372323093,552.6494004981173
222,3,183.5224519402371,528.653823973192
224,2,218.13503350066304,552.5869959126352
224,3,183.66131154038192,528.6509717978101
226,2,218.25911327809516,552.5245913271531
226,3,183.80017114052674,528.6481196224283
228,2,218.38319305552727,552.462186741671
228,3,183.93903074067157,528.6452674470465
230,2,218.5072728329594,552.3997821561888
230,3,184.0778903408164,528.6424152716647
232,2,218.6313526103915,552.3373775707067
232,3,184.21674994096122,528.6395630962829
234,2,218.75543238782362,552.2749729852246
234,3,184.35560954110605,528.6367109209011
236,2,218.87951216525573,552.2125683997425
236,3,184.49446914125087,528.6338587455193
238,2,219.00359194268785,552.1501638142604
238,3,184.6333287413957,528.6310065701375
240,2,219.12767172011996,552.0877592287783
240,3,184.77218834154053,528.6281543947557
242,2,219.25175149755208,552.0253546432962
242,3,184.91104794168535,528.6253022193739
244,2,219.3758312749842,551.962950057814
244,3,185.04990754183018,528.6224500439921
246,2,219.4999110524163,551.9005454723319
246,3,185.188767141975,528.6195978686103
248,2,219.62399082984842,551.8381408868498
248,3,185.32762674211983,528.6167456932285
250,2,219.74807060728054,551.7757363013677
250,3,185.46648634226466,528.6138935178467
252,2,219.87215038471265,551.7133317158856
252,3,185.60534594240949,528.6110413424649
254,2,219.99623016214477,551.6509271304035
254,3,185.7442055425543,528.6081891670831
256,2,220.12030993957688,551.5885225449214
256,3,185.88306514269914,528.6053369917013
258,2,220.244389717009,551.5261179594393
258,3,186.02192474284396,528.6024848163195
260,2,220.36846949444111,551.4637133739571
260,3,186.1607843429888,528.5996326409377
262,2,220.49254927187323,551.401308788475
262,3,186.29964394313362,528.5967804655559
264,2,220.61662904930535,551.3389042029929
264,3,186.43850354327844,528.5939282901741
266,2,220.74070882673746,551.2764996175108
266,3,186.57736314342327,528.5910761147923
268,2,220.86478860416958,551.2140950320287
268,3,186.7162227435681,528.5882239394105
270,2,220.9888683816017,551.1516904465466
270,3,186.85508234371292,528.5853717640287
272,2,221.1129481590338,551.0892858610645
272,3,186.99394194385775,528.5825195886468
274,2,221.23702793646592,551.0268812755824
274,3,187.13280154400258,528.579667413265
276,2,221.36110771389804,550.9644766901002
276,3,187.2716611441474,528.5768152378832
278,2,221.48518749133015,550.9020721046181
278,3,187.41052074429223,528.5739630625014
280,2,221.60926726876227,550.839667519136
280,3,187.54938034443705,528.5711108871196
282,2,221.73334704619438,550.7772629336539
282,3,187.68823994458188,528.5682587117378
284,2,221.8574268236265,550.7148583481718
284,3,187.8270995447267,528.565406536356
286,2,221.9815066010586,550.6524537626897
286,3,187.96595914487153,528.5625543609742
288,2,222.10558637849073,550.5900491772076
288,3,188.10481874501636,528.5597021855924
290,2,222.22966615592284,550.5276445917254
290,3,188.2436783451612,528.5568500102106
292,2,222.35374593335496,550.4652400062433
292,3,188.382537945306,528.5539978348288
294,2,222.47782571078707,550.4028354207612
294,3,188.52139754545084,528.551145659447
296,2,222.6019054882192,550.3404308352791
296,3,188.66025714559566,528.5482934840652
298,2,222.7259852656513,550.278026249797
298,3,188.7991167457405,528.5454413086834
300,2,222.85006504308342,550.2156216643149
300,3,188.93797634588532,528.5425891333016
302,2,222.97414482051553,550.1532170788328
302,3,189.07683594603014,528.5397369579198
304,2,223.09822459794765,550.0908124933507
304,3,189.21569554617497,528.536884782538
306,2,223.22230437537976,550.0284079078685
306,3,189.3545551463198,528.5340326071562
308,2,223.34638415281188,549.9660033223864
308,3,189.49341474646462,528.5311804317744
310,2,223.470463930244,549.9035987369043
310,3,189.63227434660945,528.5283282563926
312,2,223.5945437076761,549.8411941514222
312,3,189.77113394675428,528.5254760810108
314,2,223.71862348510822,549.7787895659401
314,3,189.9099935468991,528.522623905629
316,2,223.84270326254034,549.716384980458
316,3,190.04885314704393,528.5197717302472
318,2,223.96678303997246,549.6539803949759
318,3,190.18771274718875,528.5169195548654
320,2,224.09086281740457,549.5915758094937
320,3,190.32657234733358,528.5140673794835
322,2,224.21494259483669,549.5291712240116
322,3,190.4654319474784,528.5112152041017
324,2,224.3390223722688,549.4667666385295
324,3,190.60429154762323,528.5083630287199
326,2,224.46310214970092,549.4043620530474
326,3,190.74315114776806,528.5055108533381
328,2,224.58718192713303,549.3419574675653
328,3,190.8820107479129,528.5026586779563
330,2,224.71126170456515,549.2795528820832
330,3,191.0208703480577,528.4998065025745
332,2,224.83534148199726,549.2171482966011
332,3,191.15972994820254,528.4969543271927
334,2,224.95942125942938,549.154743711119
334,3,191.29858954834737,528.4941021518109
336,2,225.0835010368615,549.0923391256368
336,3,191.4374491484922,528.4912499764291
338,2,225.2075808142936,549.0299345401547
338,3,191.57630874863702,528.4883978010473
340,2,225.33166059172572,548.9675299546726
340,3,191.71516834878184,528.4855456256655
342,2,225.45574036915784,548.9051253691905
342,3,191.85402794892667,528.4826934502837
344,2,225.57982014658995,548.8427207837084
344,3,191.9928875490715,528.4798412749019
346,2,225.70389992402207,548.7803161982263
346,3,192.13174714921632,528.4769890995201
348,2,225.82797970145418,548.7179116127442
348,3,192.27060674936115,528.4741369241383
350,2,225.9520594788863,548.655507027262
350,3,192.40946634950598,528.4712847487565
352,2,226.0761392563184,548.5931024417799
352,3,192.5483259496508,528.4684325733747
354,2,226.20021903375053,548.5306978562978
354,3,192.68718554979563,528.4655803979929
356,2,226.32429881118264,548.4682932708157
356,3,192.82604514994046,528.4627282226111
358,2,226.44837858861476,548.4058886853336
358,3,192.96490475008528,528.4598760472293
360,2,226.57245836604687,548.3434840998515
360,3,193.1037643502301,528.4570238718475
362,2,226.696538143479,548.2810795143694
362,3,193.24262395037493,528.4541716964657
364,2,226.8206179209111,548.2186749288873
364,3,193.38148355051976,528.4513195210839
366,2,226.94469769834322,548.1562703434051
366,3,193.5203431506646,528.448467345702
368,2,227.06877747577533,548.093865757923
368,3,193.6592027508094,528.4456151703203
370,2,227.19285725320745,548.0314611724409
370,3,193.79806235095424,528.4427629949384
372,2,227.31693703063956,547.9690565869588
372,3,193.93692195109907,528.4399108195566
374,2,227.44101680807168,547.9066520014767
374,3,194.0757815512439,528.4370586441748
376,2,227.5650965855038,547.8442474159946
376,3,194.21464115138872,528.434206468793
378,2,227.6891763629359,547.7818428305125
378,3,194.35350075153355,528.4313542934112
380,2,227.81325614036803,547.7194382450303
380,3,194.49236035167837,528.4285021180294
382,2,227.93733591780014,547.6570336595482
382,3,194.6312199518232,528.4256499426476
384,2,228.06141569523226,547.5946290740661
384,3,194.77007955196802,528.4227977672658
386,2,228.18549547266437,547.532224488584
386,3,194.90893915211285,528.419945591884
388,2,228.3095752500965,547.4698199031019
388,3,195.04779875225768,528.4170934165022
390,2,228.4336550275286,547.4074153176198
390,3,195.1866583524025,528.4142412411204
392,2,228.55773480496072,547.3450107321377
392,3,195.32551795254733,528.4113890657386
394,2,228.68181458239283,547.2826061466556
394,3,195.46437755269216,528.4085368903568
396,2,228.80589435982495,547.2202015611734
396,3,195.60323715283698,528.405684714975
398,2,228.92997413725706,547.1577969756913
398,3,195.7420967529818,528.4028325395932
400,2,229.05405391468918,547.0953923902092
400,3,195.88095635312663,528.3999803642114
402,2,229.1781336921213,547.0329878047271
402,3,196.01981595327146,528.3971281888296
404,2,229.3022134695534,546.970583219245
404,3,196.1586755534163,528.3942760134478
406,2,229.42629324698552,546.9081786337629
406,3,196.2975351535611,528.391423838066
408,2,229.55037302441764,546.8457740482808
408,3,196.43639475370594,528.3885716626842
410,2,229.67445280184975,546.7833694627986
410,3,196.57525435385077,528.3857194873024
412,2,229.79853257928187,546.7209648773165
412,3,196.7141139539956,528.3828673119206
414,2,229.92261235671398,546.6585602918344
414,3,196.85297355414042,528.3800151365388
416,2,230.0466921341461,546.5961557063523
416,3,196.99183315428525,528.377162961157
418,2,230.1707719115782,546.5337511208702
418,3,197.13069275443007,528.3743107857752
420,2,230.29485168901033,546.4713465353881
420,3,197.2695523545749,528.3714586103933
422,2,230.41893146644244,546.408941949906
422,3,197.40841195471972,528.3686064350115
424,2,230.54301124387456,546.3465373644239
424,3,197.54727155486455,528.3657542596297
426,2,230.66709102130667,546.2841327789417
426,3,197.68613115500938,528.3629020842479
428,2,230.7911707987388,546.2217281934596
428,3,197.8249907551542,528.3600499088661
430,2,230.9152505761709,546.1593236079775
430,3,197.96385035529903,528.3571977334843
432,2,231.03933035360302,546.0969190224954
432,3,198.10270995544386,528.3543455581025
434,2,231.16341013103514,546.0345144370133
434,3,198.24156955558868,528.3514933827207
436,2,231.28748990846725,545.9721098515312
436,3,198.3804291557335,528.3486412073389
438,2,231.41156968589937,545.9097052660491
438,3,198.51928875587834,528.3457890319571
440,2,231.53564946333148,545.847300680567
440,3,198.65814835602316,528.3429368565753
442,2,231.6597292407636,545.7848960950848
442,3,198.797007956168,528.3400846811935
444,2,231.7838090181957,545.7224915096027
444,3,198.93586755631281,528.3372325058117
446,2,231.90788879562783,545.6600869241206
446,3,199.07472715645764,528.3343803304299
448,2,232.03196857305994,545.5976823386385
448,3,199.21358675660247,528.3315281550481
450,2,232.15604835049206,545.5352777531564
450,3,199.3524463567473,528.3286759796663
452,2,232.28012812792417,545.4728731676743
452,3,199.49130595689212,528.3258238042845
